"abbr_state","county","candidate","votes","percent_won","percent_complete","fips"
"il","adams","democrat",NA,NA,0,17001
"il","adams","other",NA,NA,0,34002
"il","adams","republican",NA,NA,0,17001
"il","alexander","democrat",NA,NA,0,17003
"il","alexander","other",NA,NA,0,34006
"il","alexander","republican",NA,NA,0,17003
"il","bond","democrat",NA,NA,0,17005
"il","bond","other",NA,NA,0,34010
"il","bond","republican",NA,NA,0,17005
"il","boone","democrat",NA,NA,0,17007
"il","boone","other",NA,NA,0,34014
"il","boone","republican",NA,NA,0,17007
"il","brown","democrat",NA,NA,0,17009
"il","brown","other",NA,NA,0,34018
"il","brown","republican",NA,NA,0,17009
"il","bureau","democrat",NA,NA,0,17011
"il","bureau","other",NA,NA,0,34022
"il","bureau","republican",NA,NA,0,17011
"il","calhoun","democrat",NA,NA,0,17013
"il","calhoun","other",NA,NA,0,34026
"il","calhoun","republican",NA,NA,0,17013
"il","carroll","democrat",NA,NA,0,17015
"il","carroll","other",NA,NA,0,34030
"il","carroll","republican",NA,NA,0,17015
"il","cass","democrat",NA,NA,0,17017
"il","cass","other",NA,NA,0,34034
"il","cass","republican",NA,NA,0,17017
"il","champaign","democrat",NA,NA,0,17019
"il","champaign","other",NA,NA,0,34038
"il","champaign","republican",NA,NA,0,17019
"il","christian","democrat",NA,NA,0,17021
"il","christian","other",NA,NA,0,34042
"il","christian","republican",NA,NA,0,17021
"il","clark","democrat",NA,NA,0,17023
"il","clark","other",NA,NA,0,34046
"il","clark","republican",NA,NA,0,17023
"il","clay","democrat",NA,NA,0,17025
"il","clay","other",NA,NA,0,34050
"il","clay","republican",NA,NA,0,17025
"il","clinton","democrat",NA,NA,0,17027
"il","clinton","other",NA,NA,0,34054
"il","clinton","republican",NA,NA,0,17027
"il","coles","democrat",NA,NA,0,17029
"il","coles","other",NA,NA,0,34058
"il","coles","republican",NA,NA,0,17029
"il","cook","democrat",NA,NA,0,17031
"il","cook","other",NA,NA,0,34062
"il","cook","republican",NA,NA,0,17031
"il","crawford","democrat",NA,NA,0,17033
"il","crawford","other",NA,NA,0,34066
"il","crawford","republican",NA,NA,0,17033
"il","cumberland","democrat",NA,NA,0,17035
"il","cumberland","other",NA,NA,0,34070
"il","cumberland","republican",NA,NA,0,17035
"il","de witt","democrat",NA,NA,0,17039
"il","de witt","other",NA,NA,0,34078
"il","de witt","republican",NA,NA,0,17039
"il","dekalb","democrat",NA,NA,0,17037
"il","dekalb","other",NA,NA,0,34074
"il","dekalb","republican",NA,NA,0,17037
"il","douglas","democrat",NA,NA,0,17041
"il","douglas","other",NA,NA,0,34082
"il","douglas","republican",NA,NA,0,17041
"il","dupage","democrat",NA,NA,0,17043
"il","dupage","other",NA,NA,0,34086
"il","dupage","republican",NA,NA,0,17043
"il","edgar","democrat",NA,NA,0,17045
"il","edgar","other",NA,NA,0,34090
"il","edgar","republican",NA,NA,0,17045
"il","edwards","democrat",NA,NA,0,17047
"il","edwards","other",NA,NA,0,34094
"il","edwards","republican",NA,NA,0,17047
"il","effingham","democrat",NA,NA,0,17049
"il","effingham","other",NA,NA,0,34098
"il","effingham","republican",NA,NA,0,17049
"il","fayette","democrat",NA,NA,0,17051
"il","fayette","other",NA,NA,0,34102
"il","fayette","republican",NA,NA,0,17051
"il","ford","democrat",NA,NA,0,17053
"il","ford","other",NA,NA,0,34106
"il","ford","republican",NA,NA,0,17053
"il","franklin","democrat",NA,NA,0,17055
"il","franklin","other",NA,NA,0,34110
"il","franklin","republican",NA,NA,0,17055
"il","fulton","democrat",NA,NA,0,17057
"il","fulton","other",NA,NA,0,34114
"il","fulton","republican",NA,NA,0,17057
"il","gallatin","democrat",NA,NA,0,17059
"il","gallatin","other",NA,NA,0,34118
"il","gallatin","republican",NA,NA,0,17059
"il","greene","democrat",NA,NA,0,17061
"il","greene","other",NA,NA,0,34122
"il","greene","republican",NA,NA,0,17061
"il","grundy","democrat",NA,NA,0,17063
"il","grundy","other",NA,NA,0,34126
"il","grundy","republican",NA,NA,0,17063
"il","hamilton","democrat",NA,NA,0,17065
"il","hamilton","other",NA,NA,0,34130
"il","hamilton","republican",NA,NA,0,17065
"il","hancock","democrat",NA,NA,0,17067
"il","hancock","other",NA,NA,0,34134
"il","hancock","republican",NA,NA,0,17067
"il","hardin","democrat",NA,NA,0,17069
"il","hardin","other",NA,NA,0,34138
"il","hardin","republican",NA,NA,0,17069
"il","henderson","democrat",NA,NA,0,17071
"il","henderson","other",NA,NA,0,34142
"il","henderson","republican",NA,NA,0,17071
"il","henry","democrat",NA,NA,0,17073
"il","henry","other",NA,NA,0,34146
"il","henry","republican",NA,NA,0,17073
"il","iroquois","democrat",NA,NA,0,17075
"il","iroquois","other",NA,NA,0,34150
"il","iroquois","republican",NA,NA,0,17075
"il","jackson","democrat",NA,NA,0,17077
"il","jackson","other",NA,NA,0,34154
"il","jackson","republican",NA,NA,0,17077
"il","jasper","democrat",NA,NA,0,17079
"il","jasper","other",NA,NA,0,34158
"il","jasper","republican",NA,NA,0,17079
"il","jefferson","democrat",NA,NA,0,17081
"il","jefferson","other",NA,NA,0,34162
"il","jefferson","republican",NA,NA,0,17081
"il","jersey","democrat",NA,NA,0,17083
"il","jersey","other",NA,NA,0,34166
"il","jersey","republican",NA,NA,0,17083
"il","jo daviess","democrat",NA,NA,0,17085
"il","jo daviess","other",NA,NA,0,34170
"il","jo daviess","republican",NA,NA,0,17085
"il","johnson","democrat",NA,NA,0,17087
"il","johnson","other",NA,NA,0,34174
"il","johnson","republican",NA,NA,0,17087
"il","kane","democrat",NA,NA,0,17089
"il","kane","other",NA,NA,0,34178
"il","kane","republican",NA,NA,0,17089
"il","kankakee","democrat",NA,NA,0,17091
"il","kankakee","other",NA,NA,0,34182
"il","kankakee","republican",NA,NA,0,17091
"il","kendall","democrat",NA,NA,0,17093
"il","kendall","other",NA,NA,0,34186
"il","kendall","republican",NA,NA,0,17093
"il","knox","democrat",NA,NA,0,17095
"il","knox","other",NA,NA,0,34190
"il","knox","republican",NA,NA,0,17095
"il","la salle","democrat",NA,NA,0,17099
"il","la salle","other",NA,NA,0,34198
"il","la salle","republican",NA,NA,0,17099
"il","lake","democrat",NA,NA,0,17097
"il","lake","other",NA,NA,0,34194
"il","lake","republican",NA,NA,0,17097
"il","lawrence","democrat",NA,NA,0,17101
"il","lawrence","other",NA,NA,0,34202
"il","lawrence","republican",NA,NA,0,17101
"il","lee","democrat",NA,NA,0,17103
"il","lee","other",NA,NA,0,34206
"il","lee","republican",NA,NA,0,17103
"il","livingston","democrat",NA,NA,0,17105
"il","livingston","other",NA,NA,0,34210
"il","livingston","republican",NA,NA,0,17105
"il","logan","democrat",NA,NA,0,17107
"il","logan","other",NA,NA,0,34214
"il","logan","republican",NA,NA,0,17107
"il","macon","democrat",NA,NA,0,17115
"il","macon","other",NA,NA,0,34230
"il","macon","republican",NA,NA,0,17115
"il","macoupin","democrat",NA,NA,0,17117
"il","macoupin","other",NA,NA,0,34234
"il","macoupin","republican",NA,NA,0,17117
"il","madison","democrat",NA,NA,0,17119
"il","madison","other",NA,NA,0,34238
"il","madison","republican",NA,NA,0,17119
"il","marion","democrat",NA,NA,0,17121
"il","marion","other",NA,NA,0,34242
"il","marion","republican",NA,NA,0,17121
"il","marshall","democrat",NA,NA,0,17123
"il","marshall","other",NA,NA,0,34246
"il","marshall","republican",NA,NA,0,17123
"il","mason","democrat",NA,NA,0,17125
"il","mason","other",NA,NA,0,34250
"il","mason","republican",NA,NA,0,17125
"il","massac","democrat",NA,NA,0,17127
"il","massac","other",NA,NA,0,34254
"il","massac","republican",NA,NA,0,17127
"il","mcdonough","democrat",NA,NA,0,17109
"il","mcdonough","other",NA,NA,0,34218
"il","mcdonough","republican",NA,NA,0,17109
"il","mchenry","democrat",NA,NA,0,17111
"il","mchenry","other",NA,NA,0,34222
"il","mchenry","republican",NA,NA,0,17111
"il","mclean","democrat",NA,NA,0,17113
"il","mclean","other",NA,NA,0,34226
"il","mclean","republican",NA,NA,0,17113
"il","menard","democrat",NA,NA,0,17129
"il","menard","other",NA,NA,0,34258
"il","menard","republican",NA,NA,0,17129
"il","mercer","democrat",NA,NA,0,17131
"il","mercer","other",NA,NA,0,34262
"il","mercer","republican",NA,NA,0,17131
"il","monroe","democrat",NA,NA,0,17133
"il","monroe","other",NA,NA,0,34266
"il","monroe","republican",NA,NA,0,17133
"il","montgomery","democrat",NA,NA,0,17135
"il","montgomery","other",NA,NA,0,34270
"il","montgomery","republican",NA,NA,0,17135
"il","morgan","democrat",NA,NA,0,17137
"il","morgan","other",NA,NA,0,34274
"il","morgan","republican",NA,NA,0,17137
"il","moultrie","democrat",NA,NA,0,17139
"il","moultrie","other",NA,NA,0,34278
"il","moultrie","republican",NA,NA,0,17139
"il","ogle","democrat",NA,NA,0,17141
"il","ogle","other",NA,NA,0,34282
"il","ogle","republican",NA,NA,0,17141
"il","peoria","democrat",NA,NA,0,17143
"il","peoria","other",NA,NA,0,34286
"il","peoria","republican",NA,NA,0,17143
"il","perry","democrat",NA,NA,0,17145
"il","perry","other",NA,NA,0,34290
"il","perry","republican",NA,NA,0,17145
"il","piatt","democrat",NA,NA,0,17147
"il","piatt","other",NA,NA,0,34294
"il","piatt","republican",NA,NA,0,17147
"il","pike","democrat",NA,NA,0,17149
"il","pike","other",NA,NA,0,34298
"il","pike","republican",NA,NA,0,17149
"il","pope","democrat",NA,NA,0,17151
"il","pope","other",NA,NA,0,34302
"il","pope","republican",NA,NA,0,17151
"il","pulaski","democrat",NA,NA,0,17153
"il","pulaski","other",NA,NA,0,34306
"il","pulaski","republican",NA,NA,0,17153
"il","putnam","democrat",NA,NA,0,17155
"il","putnam","other",NA,NA,0,34310
"il","putnam","republican",NA,NA,0,17155
"il","randolph","democrat",NA,NA,0,17157
"il","randolph","other",NA,NA,0,34314
"il","randolph","republican",NA,NA,0,17157
"il","richland","democrat",NA,NA,0,17159
"il","richland","other",NA,NA,0,34318
"il","richland","republican",NA,NA,0,17159
"il","rock island","democrat",NA,NA,0,17161
"il","rock island","other",NA,NA,0,34322
"il","rock island","republican",NA,NA,0,17161
"il","saline","democrat",NA,NA,0,17165
"il","saline","other",NA,NA,0,34330
"il","saline","republican",NA,NA,0,17165
"il","sangamon","democrat",NA,NA,0,17167
"il","sangamon","other",NA,NA,0,34334
"il","sangamon","republican",NA,NA,0,17167
"il","schuyler","democrat",NA,NA,0,17169
"il","schuyler","other",NA,NA,0,34338
"il","schuyler","republican",NA,NA,0,17169
"il","scott","democrat",NA,NA,0,17171
"il","scott","other",NA,NA,0,34342
"il","scott","republican",NA,NA,0,17171
"il","shelby","democrat",NA,NA,0,17173
"il","shelby","other",NA,NA,0,34346
"il","shelby","republican",NA,NA,0,17173
"il","st. clair","democrat",NA,NA,0,17163
"il","st. clair","other",NA,NA,0,34326
"il","st. clair","republican",NA,NA,0,17163
"il","stark","democrat",NA,NA,0,17175
"il","stark","other",NA,NA,0,34350
"il","stark","republican",NA,NA,0,17175
"il","stephenson","democrat",NA,NA,0,17177
"il","stephenson","other",NA,NA,0,34354
"il","stephenson","republican",NA,NA,0,17177
"il","tazewell","democrat",NA,NA,0,17179
"il","tazewell","other",NA,NA,0,34358
"il","tazewell","republican",NA,NA,0,17179
"il","union","democrat",NA,NA,0,17181
"il","union","other",NA,NA,0,34362
"il","union","republican",NA,NA,0,17181
"il","vermilion","democrat",NA,NA,0,17183
"il","vermilion","other",NA,NA,0,34366
"il","vermilion","republican",NA,NA,0,17183
"il","wabash","democrat",NA,NA,0,17185
"il","wabash","other",NA,NA,0,34370
"il","wabash","republican",NA,NA,0,17185
"il","warren","democrat",NA,NA,0,17187
"il","warren","other",NA,NA,0,34374
"il","warren","republican",NA,NA,0,17187
"il","washington","democrat",NA,NA,0,17189
"il","washington","other",NA,NA,0,34378
"il","washington","republican",NA,NA,0,17189
"il","wayne","democrat",NA,NA,0,17191
"il","wayne","other",NA,NA,0,34382
"il","wayne","republican",NA,NA,0,17191
"il","white","democrat",NA,NA,0,17193
"il","white","other",NA,NA,0,34386
"il","white","republican",NA,NA,0,17193
"il","whiteside","democrat",NA,NA,0,17195
"il","whiteside","other",NA,NA,0,34390
"il","whiteside","republican",NA,NA,0,17195
"il","will","democrat",NA,NA,0,17197
"il","will","other",NA,NA,0,34394
"il","will","republican",NA,NA,0,17197
"il","williamson","democrat",NA,NA,0,17199
"il","williamson","other",NA,NA,0,34398
"il","williamson","republican",NA,NA,0,17199
"il","winnebago","democrat",NA,NA,0,17201
"il","winnebago","other",NA,NA,0,34402
"il","winnebago","republican",NA,NA,0,17201
"il","woodford","democrat",NA,NA,0,17203
"il","woodford","other",NA,NA,0,34406
"il","woodford","republican",NA,NA,0,17203
"in","adams","democrat",2009,33.1,40,18001
"in","adams","other",371,6.1,40,18001
"in","adams","republican",3697,60.8,40,18001
"in","allen","democrat",1616,50,0,18003
"in","allen","other",132,4.1,0,18003
"in","allen","republican",1482,45.9,0,18003
"in","bartholomew",NA,NA,NA,NA,18005
"in","bartholomew.","democrat",6113,38.9,456,NA
"in","bartholomew.","other",699,4.5,456,NA
"in","bartholomew.","republican",8894,56.6,456,NA
"in","benton","democrat",NA,NA,0,18007
"in","benton","other",NA,NA,0,18007
"in","benton","republican",NA,NA,0,18007
"in","blackford","democrat",NA,NA,0,18009
"in","blackford","other",NA,NA,0,18009
"in","blackford","republican",NA,NA,0,18009
"in","boone","democrat",7360,35,66,18011
"in","boone","other",959,4.6,66,18011
"in","boone","republican",12706,60.4,66,18011
"in","brown","democrat",NA,NA,0,18013
"in","brown","other",NA,NA,0,18013
"in","brown","republican",NA,NA,0,18013
"in","carroll","democrat",NA,NA,0,18015
"in","carroll","other",NA,NA,0,18015
"in","carroll","republican",NA,NA,0,18015
"in","cass","democrat",3317,35.4,55,18017
"in","cass","other",609,6.5,55,18017
"in","cass","republican",5444,58.1,55,18017
"in","clark","democrat",NA,NA,0,18019
"in","clark","other",NA,NA,0,18019
"in","clark","republican",NA,NA,0,18019
"in","clay",NA,NA,NA,NA,18021
"in","clay.","democrat",1624,39.3,333,NA
"in","clay.","other",224,5.4,333,NA
"in","clay.","republican",2287,55.3,333,NA
"in","clinton","democrat",NA,NA,0,18023
"in","clinton","other",NA,NA,0,18023
"in","clinton","republican",NA,NA,0,18023
"in","crawford","democrat",NA,NA,0,18025
"in","crawford","other",NA,NA,0,18025
"in","crawford","republican",NA,NA,0,18025
"in","daviess","democrat",NA,NA,0,18027
"in","daviess","other",NA,NA,0,18027
"in","daviess","republican",NA,NA,0,18027
"in","dearborn","democrat",NA,NA,0,18029
"in","dearborn","other",NA,NA,0,18029
"in","dearborn","republican",NA,NA,0,18029
"in","decatur","democrat",NA,NA,0,18031
"in","decatur","other",NA,NA,0,18031
"in","decatur","republican",NA,NA,0,18031
"in","dekalb",NA,NA,NA,NA,18033
"in","dekalb.","democrat",2977,32.1,308,NA
"in","dekalb.","other",705,7.6,308,NA
"in","dekalb.","republican",5600,60.3,308,NA
"in","delaware","democrat",NA,NA,0,18035
"in","delaware","other",NA,NA,0,18035
"in","delaware","republican",NA,NA,0,18035
"in","dubois","democrat",NA,NA,0,18037
"in","dubois","other",NA,NA,0,18037
"in","dubois","republican",NA,NA,0,18037
"in","elkhart","democrat",NA,NA,0,18039
"in","elkhart","other",NA,NA,0,18039
"in","elkhart","republican",NA,NA,0,18039
"in","fayette",NA,NA,NA,NA,18041
"in","fayette.","democrat",2255,37,536,NA
"in","fayette.","other",403,6.6,536,NA
"in","fayette.","republican",3435,56.4,536,NA
"in","floyd","democrat",NA,NA,0,18043
"in","floyd","other",NA,NA,0,18043
"in","floyd","republican",NA,NA,0,18043
"in","fountain","democrat",NA,NA,0,18045
"in","fountain","other",NA,NA,0,18045
"in","fountain","republican",NA,NA,0,18045
"in","franklin","democrat",NA,NA,0,18047
"in","franklin","other",NA,NA,0,18047
"in","franklin","republican",NA,NA,0,18047
"in","fulton","democrat",NA,NA,0,18049
"in","fulton","other",NA,NA,0,18049
"in","fulton","republican",NA,NA,0,18049
"in","gibson","democrat",NA,NA,0,18051
"in","gibson","other",NA,NA,0,18051
"in","gibson","republican",NA,NA,0,18051
"in","grant",NA,NA,NA,NA,18053
"in","grant.","democrat",2678,36.4,95,NA
"in","grant.","other",383,5.2,95,NA
"in","grant.","republican",4302,58.4,95,NA
"in","greene",NA,NA,NA,NA,18055
"in","greene.","democrat",1915,40.5,94,NA
"in","greene.","other",200,4.2,94,NA
"in","greene.","republican",2618,55.3,94,NA
"in","hamilton","democrat",NA,NA,0,18057
"in","hamilton","other",NA,NA,0,18057
"in","hamilton","republican",NA,NA,0,18057
"in","hancock","democrat",NA,NA,0,18059
"in","hancock","other",NA,NA,0,18059
"in","hancock","republican",NA,NA,0,18059
"in","harrison","democrat",NA,NA,0,18061
"in","harrison","other",NA,NA,0,18061
"in","harrison","republican",NA,NA,0,18061
"in","hendricks","democrat",9845,35.5,0,18063
"in","hendricks","other",1230,4.4,0,18063
"in","hendricks","republican",16626,60,0,18063
"in","henry","democrat",NA,NA,0,18065
"in","henry","other",NA,NA,0,18065
"in","henry","republican",NA,NA,0,18065
"in","howard","democrat",NA,NA,0,18067
"in","howard","other",NA,NA,0,18067
"in","howard","republican",NA,NA,0,18067
"in","huntington",NA,NA,NA,NA,18069
"in","huntington.","democrat",2682,31.1,459,NA
"in","huntington.","other",592,6.9,459,NA
"in","huntington.","republican",5362,62.1,459,NA
"in","jackson","democrat",NA,NA,0,18071
"in","jackson","other",NA,NA,0,18071
"in","jackson","republican",NA,NA,0,18071
"in","jasper","democrat",NA,NA,0,18073
"in","jasper","other",NA,NA,0,18073
"in","jasper","republican",NA,NA,0,18073
"in","jay","democrat",1090,37.2,0,18075
"in","jay","other",213,7.3,0,18075
"in","jay","republican",1627,55.5,0,18075
"in","jefferson","democrat",NA,NA,0,18077
"in","jefferson","other",NA,NA,0,18077
"in","jefferson","republican",NA,NA,0,18077
"in","jennings","democrat",NA,NA,0,18079
"in","jennings","other",NA,NA,0,18079
"in","jennings","republican",NA,NA,0,18079
"in","johnson","democrat",NA,NA,0,18081
"in","johnson","other",NA,NA,0,18081
"in","johnson","republican",NA,NA,0,18081
"in","knox","democrat",NA,NA,0,18083
"in","knox","other",NA,NA,0,18083
"in","knox","republican",NA,NA,0,18083
"in","kosciusko",NA,NA,NA,NA,18085
"in","kosciusko.","democrat",2344,26.4,116,NA
"in","kosciusko.","other",473,5.3,116,NA
"in","kosciusko.","republican",6048,68.2,116,NA
"in","lagrange","democrat",NA,NA,0,18087
"in","lagrange","other",NA,NA,0,18087
"in","lagrange","republican",NA,NA,0,18087
"in","lake","democrat",NA,NA,0,18089
"in","lake","other",NA,NA,0,18089
"in","lake","republican",NA,NA,0,18089
"in","laporte","democrat",NA,NA,0,18091
"in","laporte","other",NA,NA,0,18091
"in","laporte","republican",NA,NA,0,18091
"in","lawrence","democrat",2223,32.3,0,18093
"in","lawrence","other",328,4.8,0,18093
"in","lawrence","republican",4328,62.9,0,18093
"in","madison","democrat",NA,NA,0,18095
"in","madison","other",NA,NA,0,18095
"in","madison","republican",NA,NA,0,18095
"in","marion","democrat",NA,NA,0,18097
"in","marion","other",NA,NA,0,18097
"in","marion","republican",NA,NA,0,18097
"in","marshall",NA,NA,NA,NA,18099
"in","marshall.","democrat",434,44,33,NA
"in","marshall.","other",46,4.7,33,NA
"in","marshall.","republican",506,51.3,33,NA
"in","martin","democrat",NA,NA,0,18101
"in","martin","other",NA,NA,0,18101
"in","martin","republican",NA,NA,0,18101
"in","miami",NA,NA,NA,NA,18103
"in","miami.","democrat",2478,28.9,548,NA
"in","miami.","other",574,6.7,548,NA
"in","miami.","republican",5533,64.4,548,NA
"in","monroe",NA,NA,NA,NA,18105
"in","monroe.","democrat",17605,65.8,12,NA
"in","monroe.","other",1194,4.5,12,NA
"in","monroe.","republican",7949,29.7,12,NA
"in","montgomery",NA,NA,NA,NA,18107
"in","montgomery.","democrat",4124,29.4,815,NA
"in","montgomery.","other",906,6.5,815,NA
"in","montgomery.","republican",8991,64.1,815,NA
"in","morgan","democrat",NA,NA,0,18109
"in","morgan","other",NA,NA,0,18109
"in","morgan","republican",NA,NA,0,18109
"in","newton","democrat",NA,NA,0,18111
"in","newton","other",NA,NA,0,18111
"in","newton","republican",NA,NA,0,18111
"in","noble",NA,NA,NA,NA,18113
"in","noble.","democrat",2705,31.5,448,NA
"in","noble.","other",546,6.4,448,NA
"in","noble.","republican",5340,62.2,448,NA
"in","ohio","democrat",NA,NA,0,18115
"in","ohio","other",NA,NA,0,18115
"in","ohio","republican",NA,NA,0,18115
"in","orange",NA,NA,NA,NA,18117
"in","orange.","democrat",177,35.3,45,NA
"in","orange.","other",24,4.8,45,NA
"in","orange.","republican",301,60,45,NA
"in","owen","democrat",NA,NA,0,18119
"in","owen","other",NA,NA,0,18119
"in","owen","republican",NA,NA,0,18119
"in","parke","democrat",NA,NA,0,18121
"in","parke","other",NA,NA,0,18121
"in","parke","republican",NA,NA,0,18121
"in","perry","democrat",NA,NA,0,18123
"in","perry","other",NA,NA,0,18123
"in","perry","republican",NA,NA,0,18123
"in","pike","democrat",NA,NA,0,18125
"in","pike","other",NA,NA,0,18125
"in","pike","republican",NA,NA,0,18125
"in","porter","democrat",NA,NA,0,18127
"in","porter","other",NA,NA,0,18127
"in","porter","republican",NA,NA,0,18127
"in","posey","democrat",NA,NA,0,18129
"in","posey","other",NA,NA,0,18129
"in","posey","republican",NA,NA,0,18129
"in","pulaski",NA,NA,NA,NA,18131
"in","pulaski.","democrat",289,37,67,NA
"in","pulaski.","other",65,8.3,67,NA
"in","pulaski.","republican",427,54.7,67,NA
"in","putnam",NA,NA,NA,NA,18133
"in","putnam.","democrat",297,49.3,32,NA
"in","putnam.","other",30,5,32,NA
"in","putnam.","republican",276,45.8,32,NA
"in","randolph",NA,NA,NA,NA,18135
"in","randolph.","democrat",245,42.2,56,NA
"in","randolph.","other",33,5.7,56,NA
"in","randolph.","republican",303,52.2,56,NA
"in","ripley","democrat",NA,NA,0,18137
"in","ripley","other",NA,NA,0,18137
"in","ripley","republican",NA,NA,0,18137
"in","rush",NA,NA,NA,NA,18139
"in","rush.","democrat",859,34.3,176,NA
"in","rush.","other",138,5.5,176,NA
"in","rush.","republican",1506,60.2,176,NA
"in","scott","democrat",NA,NA,0,18143
"in","scott","other",NA,NA,0,18143
"in","scott","republican",NA,NA,0,18143
"in","shelby","democrat",NA,NA,0,18145
"in","shelby","other",NA,NA,0,18145
"in","shelby","republican",NA,NA,0,18145
"in","spencer","democrat",NA,NA,0,18147
"in","spencer","other",NA,NA,0,18147
"in","spencer","republican",NA,NA,0,18147
"in","st. joseph",NA,NA,NA,NA,18141
"in","st. joseph.","democrat",12232,59.4,229,NA
"in","st. joseph.","other",1535,7.5,229,NA
"in","st. joseph.","republican",6824,33.1,229,NA
"in","starke","democrat",NA,NA,0,18149
"in","starke","other",NA,NA,0,18149
"in","starke","republican",NA,NA,0,18149
"in","steuben","democrat",1411,39,0,18151
"in","steuben","other",185,5.1,0,18151
"in","steuben","republican",2026,55.9,0,18151
"in","sullivan",NA,NA,NA,NA,18153
"in","sullivan.","democrat",3167,47.1,714,NA
"in","sullivan.","other",335,5,714,NA
"in","sullivan.","republican",3216,47.9,714,NA
"in","switzerland","democrat",NA,NA,0,18155
"in","switzerland","other",NA,NA,0,18155
"in","switzerland","republican",NA,NA,0,18155
"in","tippecanoe","democrat",NA,NA,0,18157
"in","tippecanoe","other",NA,NA,0,18157
"in","tippecanoe","republican",NA,NA,0,18157
"in","tipton","democrat",NA,NA,0,18159
"in","tipton","other",NA,NA,0,18159
"in","tipton","republican",NA,NA,0,18159
"in","union","democrat",NA,NA,0,18161
"in","union","other",NA,NA,0,18161
"in","union","republican",NA,NA,0,18161
"in","vanderburgh","democrat",NA,NA,0,18163
"in","vanderburgh","other",NA,NA,0,18163
"in","vanderburgh","republican",NA,NA,0,18163
"in","vermillion","democrat",NA,NA,0,18165
"in","vermillion","other",NA,NA,0,18165
"in","vermillion","republican",NA,NA,0,18165
"in","vigo",NA,NA,NA,NA,18167
"in","vigo.","democrat",11256,53.9,438,NA
"in","vigo.","other",992,4.8,438,NA
"in","vigo.","republican",8633,41.3,438,NA
"in","wabash",NA,NA,NA,NA,18169
"in","wabash.","democrat",1949,34.2,346,NA
"in","wabash.","other",290,5.1,346,NA
"in","wabash.","republican",3452,60.7,346,NA
