"abbr_state","county","candidate","votes","percent_won","percent_complete","fips"
"nc","person","other",NA,NA,0,37145
"nc","person","republican",NA,NA,0,37145
"nc","pitt","democrat",NA,NA,0,37147
"nc","pitt","other",NA,NA,0,37147
"nc","pitt","republican",NA,NA,0,37147
"nc","polk","democrat",NA,NA,0,37149
"nc","polk","other",NA,NA,0,37149
"nc","polk","republican",NA,NA,0,37149
"nc","randolph","democrat",NA,NA,0,37151
"nc","randolph","other",NA,NA,0,37151
"nc","randolph","republican",NA,NA,0,37151
"nc","richmond","democrat",NA,NA,0,37153
"nc","richmond","other",NA,NA,0,37153
"nc","richmond","republican",NA,NA,0,37153
"nc","robeson","democrat",NA,NA,0,37155
"nc","robeson","other",NA,NA,0,37155
"nc","robeson","republican",NA,NA,0,37155
"nc","rockingham","democrat",NA,NA,0,37157
"nc","rockingham","other",NA,NA,0,37157
"nc","rockingham","republican",NA,NA,0,37157
"nc","rowan","democrat",NA,NA,0,37159
"nc","rowan","other",NA,NA,0,37159
"nc","rowan","republican",NA,NA,0,37159
"nc","rutherford","democrat",NA,NA,0,37161
"nc","rutherford","other",NA,NA,0,37161
"nc","rutherford","republican",NA,NA,0,37161
"nc","sampson","democrat",NA,NA,0,37163
"nc","sampson","other",NA,NA,0,37163
"nc","sampson","republican",NA,NA,0,37163
"nc","scotland","democrat",NA,NA,0,37165
"nc","scotland","other",NA,NA,0,37165
"nc","scotland","republican",NA,NA,0,37165
"nc","stanly","democrat",NA,NA,0,37167
"nc","stanly","other",NA,NA,0,37167
"nc","stanly","republican",NA,NA,0,37167
"nc","stokes","democrat",NA,NA,0,37169
"nc","stokes","other",NA,NA,0,37169
"nc","stokes","republican",NA,NA,0,37169
"nc","surry","democrat",NA,NA,0,37171
"nc","surry","other",NA,NA,0,37171
"nc","surry","republican",NA,NA,0,37171
"nc","swain","democrat",NA,NA,0,37173
"nc","swain","other",NA,NA,0,37173
"nc","swain","republican",NA,NA,0,37173
"nc","transylvania","democrat",NA,NA,0,37175
"nc","transylvania","other",NA,NA,0,37175
"nc","transylvania","republican",NA,NA,0,37175
"nc","tyrrell","democrat",NA,NA,0,37177
"nc","tyrrell","other",NA,NA,0,37177
"nc","tyrrell","republican",NA,NA,0,37177
"nc","union","democrat",NA,NA,0,37179
"nc","union","other",NA,NA,0,37179
"nc","union","republican",NA,NA,0,37179
"nc","vance","democrat",NA,NA,0,37181
"nc","vance","other",NA,NA,0,37181
"nc","vance","republican",NA,NA,0,37181
"nc","wake","democrat",NA,NA,0,37183
"nc","wake","other",NA,NA,0,37183
"nc","wake","republican",NA,NA,0,37183
"nc","warren","democrat",NA,NA,0,37185
"nc","warren","other",NA,NA,0,37185
"nc","warren","republican",NA,NA,0,37185
"nc","washington","democrat",NA,NA,0,37187
"nc","washington","other",NA,NA,0,37187
"nc","washington","republican",NA,NA,0,37187
"nc","watauga","democrat",NA,NA,0,37189
"nc","watauga","other",NA,NA,0,37189
"nc","watauga","republican",NA,NA,0,37189
"nc","wayne","democrat",NA,NA,0,37191
"nc","wayne","other",NA,NA,0,37191
"nc","wayne","republican",NA,NA,0,37191
"nc","wilkes","democrat",NA,NA,0,37193
"nc","wilkes","other",NA,NA,0,37193
"nc","wilkes","republican",NA,NA,0,37193
"nc","wilson","democrat",NA,NA,0,37195
"nc","wilson","other",NA,NA,0,37195
"nc","wilson","republican",NA,NA,0,37195
"nc","yadkin","democrat",NA,NA,0,37197
"nc","yadkin","other",NA,NA,0,37197
"nc","yadkin","republican",NA,NA,0,37197
"nc","yancey","democrat",NA,NA,0,37199
"nc","yancey","other",NA,NA,0,37199
"nc","yancey","republican",NA,NA,0,37199
"nh","belknap","democrat",NA,NA,0,33001
"nh","belknap","other",NA,NA,0,66002
"nh","belknap","republican",NA,NA,0,33001
"nh","carroll",NA,NA,NA,NA,33003
"nh","carroll.","democrat",21,53.8,56,NA
"nh","carroll.","other",NA,NA,112,NA
"nh","carroll.","republican",17,43.6,56,NA
"nh","cheshire","democrat",NA,NA,0,33005
"nh","cheshire","other",NA,NA,0,66010
"nh","cheshire","republican",NA,NA,0,33005
"nh","coos","democrat",7,24.1,8,33007
"nh","coos","other",NA,NA,16,66014
"nh","coos","republican",20,69,8,33007
"nh","grafton","democrat",NA,NA,0,33009
"nh","grafton","other",NA,NA,0,66018
"nh","grafton","republican",NA,NA,0,33009
"nh","hillsborough","democrat",NA,NA,0,33011
"nh","hillsborough","other",NA,NA,0,66022
"nh","hillsborough","republican",NA,NA,0,33011
"nh","merrimack","democrat",NA,NA,0,33013
"nh","merrimack","other",NA,NA,0,66026
"nh","merrimack","republican",NA,NA,0,33013
"nh","rockingham","democrat",NA,NA,0,33015
"nh","rockingham","other",NA,NA,0,66030
"nh","rockingham","republican",NA,NA,0,33015
"nh","strafford","democrat",NA,NA,0,33017
"nh","strafford","other",NA,NA,0,66034
"nh","strafford","republican",NA,NA,0,33017
"nh","sullivan","democrat",NA,NA,0,33019
"nh","sullivan","other",NA,NA,0,66038
"nh","sullivan","republican",NA,NA,0,33019
"nv","carson city","democrat",NA,NA,0,32510
"nv","carson city","other",NA,NA,0,162550
"nv","carson city","republican",NA,NA,0,32510
"nv","churchill","democrat",NA,NA,0,32001
"nv","churchill","other",NA,NA,0,160005
"nv","churchill","republican",NA,NA,0,32001
"nv","clark","democrat",NA,NA,0,32003
"nv","clark","other",NA,NA,0,160015
"nv","clark","republican",NA,NA,0,32003
"nv","douglas","democrat",NA,NA,0,32005
"nv","douglas","other",NA,NA,0,160025
"nv","douglas","republican",NA,NA,0,32005
"nv","elko","democrat",NA,NA,0,32007
"nv","elko","other",NA,NA,0,160035
"nv","elko","republican",NA,NA,0,32007
"nv","esmeralda","democrat",NA,NA,0,32009
"nv","esmeralda","other",NA,NA,0,160045
"nv","esmeralda","republican",NA,NA,0,32009
"nv","eureka","democrat",NA,NA,0,32011
"nv","eureka","other",NA,NA,0,160055
"nv","eureka","republican",NA,NA,0,32011
"nv","humboldt","democrat",NA,NA,0,32013
"nv","humboldt","other",NA,NA,0,160065
"nv","humboldt","republican",NA,NA,0,32013
"nv","lander","democrat",NA,NA,0,32015
"nv","lander","other",NA,NA,0,160075
"nv","lander","republican",NA,NA,0,32015
"nv","lincoln","democrat",NA,NA,0,32017
"nv","lincoln","other",NA,NA,0,160085
"nv","lincoln","republican",NA,NA,0,32017
"nv","lyon","democrat",NA,NA,0,32019
"nv","lyon","other",NA,NA,0,160095
"nv","lyon","republican",NA,NA,0,32019
"nv","mineral","democrat",NA,NA,0,32021
"nv","mineral","other",NA,NA,0,160105
"nv","mineral","republican",NA,NA,0,32021
"nv","nye","democrat",NA,NA,0,32023
"nv","nye","other",NA,NA,0,160115
"nv","nye","republican",NA,NA,0,32023
"nv","pershing","democrat",NA,NA,0,32027
"nv","pershing","other",NA,NA,0,160135
"nv","pershing","republican",NA,NA,0,32027
"nv","storey","democrat",NA,NA,0,32029
"nv","storey","other",NA,NA,0,160145
"nv","storey","republican",NA,NA,0,32029
"nv","washoe","democrat",NA,NA,0,32031
"nv","washoe","other",NA,NA,0,160155
"nv","washoe","republican",NA,NA,0,32031
"nv","white pine","democrat",NA,NA,0,32033
"nv","white pine","other",NA,NA,0,160165
"nv","white pine","republican",NA,NA,0,32033
"pa","adams","democrat",NA,NA,0,42001
"pa","adams","other",NA,NA,0,42001
"pa","adams","republican",NA,NA,0,42001
"pa","allegheny","democrat",NA,NA,0,42003
"pa","allegheny","other",NA,NA,0,42003
"pa","allegheny","republican",NA,NA,0,42003
"pa","armstrong","democrat",NA,NA,0,42005
"pa","armstrong","other",NA,NA,0,42005
"pa","armstrong","republican",NA,NA,0,42005
"pa","beaver","democrat",NA,NA,0,42007
"pa","beaver","other",NA,NA,0,42007
"pa","beaver","republican",NA,NA,0,42007
"pa","bedford","democrat",NA,NA,0,42009
"pa","bedford","other",NA,NA,0,42009
"pa","bedford","republican",NA,NA,0,42009
"pa","berks","democrat",NA,NA,0,42011
"pa","berks","other",NA,NA,0,42011
"pa","berks","republican",NA,NA,0,42011
"pa","blair","democrat",NA,NA,0,42013
"pa","blair","other",NA,NA,0,42013
"pa","blair","republican",NA,NA,0,42013
"pa","bradford","democrat",NA,NA,0,42015
"pa","bradford","other",NA,NA,0,42015
"pa","bradford","republican",NA,NA,0,42015
"pa","bucks","democrat",NA,NA,0,42017
"pa","bucks","other",NA,NA,0,42017
"pa","bucks","republican",NA,NA,0,42017
"pa","butler","democrat",NA,NA,0,42019
"pa","butler","other",NA,NA,0,42019
"pa","butler","republican",NA,NA,0,42019
"pa","cambria","democrat",NA,NA,0,42021
"pa","cambria","other",NA,NA,0,42021
"pa","cambria","republican",NA,NA,0,42021
"pa","cameron","democrat",NA,NA,0,42023
"pa","cameron","other",NA,NA,0,42023
"pa","cameron","republican",NA,NA,0,42023
"pa","carbon","democrat",NA,NA,0,42025
"pa","carbon","other",NA,NA,0,42025
"pa","carbon","republican",NA,NA,0,42025
"pa","centre","democrat",NA,NA,0,42027
"pa","centre","other",NA,NA,0,42027
"pa","centre","republican",NA,NA,0,42027
"pa","chester","democrat",NA,NA,0,42029
"pa","chester","other",NA,NA,0,42029
"pa","chester","republican",NA,NA,0,42029
"pa","clarion","democrat",NA,NA,0,42031
"pa","clarion","other",NA,NA,0,42031
"pa","clarion","republican",NA,NA,0,42031
"pa","clearfield","democrat",NA,NA,0,42033
"pa","clearfield","other",NA,NA,0,42033
"pa","clearfield","republican",NA,NA,0,42033
"pa","clinton","democrat",NA,NA,0,42035
"pa","clinton","other",NA,NA,0,42035
"pa","clinton","republican",NA,NA,0,42035
"pa","columbia","democrat",NA,NA,0,42037
"pa","columbia","other",NA,NA,0,42037
"pa","columbia","republican",NA,NA,0,42037
"pa","crawford","democrat",NA,NA,0,42039
"pa","crawford","other",NA,NA,0,42039
"pa","crawford","republican",NA,NA,0,42039
"pa","cumberland","democrat",NA,NA,0,42041
"pa","cumberland","other",NA,NA,0,42041
"pa","cumberland","republican",NA,NA,0,42041
"pa","dauphin","democrat",NA,NA,0,42043
"pa","dauphin","other",NA,NA,0,42043
"pa","dauphin","republican",NA,NA,0,42043
"pa","delaware","democrat",NA,NA,0,42045
"pa","delaware","other",NA,NA,0,42045
"pa","delaware","republican",NA,NA,0,42045
"pa","elk","democrat",NA,NA,0,42047
"pa","elk","other",NA,NA,0,42047
"pa","elk","republican",NA,NA,0,42047
"pa","erie","democrat",NA,NA,0,42049
"pa","erie","other",NA,NA,0,42049
"pa","erie","republican",NA,NA,0,42049
"pa","fayette","democrat",NA,NA,0,42051
"pa","fayette","other",NA,NA,0,42051
"pa","fayette","republican",NA,NA,0,42051
"pa","forest","democrat",NA,NA,0,42053
"pa","forest","other",NA,NA,0,42053
"pa","forest","republican",NA,NA,0,42053
"pa","franklin","democrat",NA,NA,0,42055
"pa","franklin","other",NA,NA,0,42055
"pa","franklin","republican",NA,NA,0,42055
"pa","fulton","democrat",NA,NA,0,42057
"pa","fulton","other",NA,NA,0,42057
"pa","fulton","republican",NA,NA,0,42057
"pa","greene","democrat",NA,NA,0,42059
"pa","greene","other",NA,NA,0,42059
"pa","greene","republican",NA,NA,0,42059
"pa","huntingdon","democrat",NA,NA,0,42061
"pa","huntingdon","other",NA,NA,0,42061
"pa","huntingdon","republican",NA,NA,0,42061
"pa","indiana","democrat",NA,NA,0,42063
"pa","indiana","other",NA,NA,0,42063
"pa","indiana","republican",NA,NA,0,42063
"pa","jefferson","democrat",NA,NA,0,42065
"pa","jefferson","other",NA,NA,0,42065
"pa","jefferson","republican",NA,NA,0,42065
"pa","juniata","democrat",NA,NA,0,42067
"pa","juniata","other",NA,NA,0,42067
"pa","juniata","republican",NA,NA,0,42067
"pa","lackawanna","democrat",NA,NA,0,42069
"pa","lackawanna","other",NA,NA,0,42069
"pa","lackawanna","republican",NA,NA,0,42069
"pa","lancaster","democrat",NA,NA,0,42071
"pa","lancaster","other",NA,NA,0,42071
"pa","lancaster","republican",NA,NA,0,42071
"pa","lawrence","democrat",NA,NA,0,42073
"pa","lawrence","other",NA,NA,0,42073
"pa","lawrence","republican",NA,NA,0,42073
"pa","lebanon","democrat",NA,NA,0,42075
"pa","lebanon","other",NA,NA,0,42075
"pa","lebanon","republican",NA,NA,0,42075
"pa","lehigh","democrat",NA,NA,0,42077
"pa","lehigh","other",NA,NA,0,42077
"pa","lehigh","republican",NA,NA,0,42077
"pa","luzerne","democrat",NA,NA,0,42079
"pa","luzerne","other",NA,NA,0,42079
"pa","luzerne","republican",NA,NA,0,42079
"pa","lycoming","democrat",NA,NA,0,42081
"pa","lycoming","other",NA,NA,0,42081
"pa","lycoming","republican",NA,NA,0,42081
"pa","mckean","democrat",NA,NA,0,42083
"pa","mckean","other",NA,NA,0,42083
"pa","mckean","republican",NA,NA,0,42083
"pa","mercer","democrat",NA,NA,0,42085
"pa","mercer","other",NA,NA,0,42085
"pa","mercer","republican",NA,NA,0,42085
"pa","mifflin","democrat",NA,NA,0,42087
"pa","mifflin","other",NA,NA,0,42087
"pa","mifflin","republican",NA,NA,0,42087
"pa","monroe","democrat",NA,NA,0,42089
"pa","monroe","other",NA,NA,0,42089
"pa","monroe","republican",NA,NA,0,42089
"pa","montgomery","democrat",NA,NA,0,42091
"pa","montgomery","other",NA,NA,0,42091
"pa","montgomery","republican",NA,NA,0,42091
"pa","montour","democrat",NA,NA,0,42093
"pa","montour","other",NA,NA,0,42093
"pa","montour","republican",NA,NA,0,42093
"pa","northampton","democrat",NA,NA,0,42095
"pa","northampton","other",NA,NA,0,42095
"pa","northampton","republican",NA,NA,0,42095
"pa","northumberland","democrat",NA,NA,0,42097
"pa","northumberland","other",NA,NA,0,42097
"pa","northumberland","republican",NA,NA,0,42097
"pa","perry","democrat",NA,NA,0,42099
"pa","perry","other",NA,NA,0,42099
"pa","perry","republican",NA,NA,0,42099
"pa","philadelphia","democrat",NA,NA,0,42101
"pa","philadelphia","other",NA,NA,0,42101
"pa","philadelphia","republican",NA,NA,0,42101
"pa","pike","democrat",NA,NA,0,42103
"pa","pike","other",NA,NA,0,42103
"pa","pike","republican",NA,NA,0,42103
"pa","potter","democrat",NA,NA,0,42105
"pa","potter","other",NA,NA,0,42105
"pa","potter","republican",NA,NA,0,42105
"pa","schuylkill","democrat",NA,NA,0,42107
"pa","schuylkill","other",NA,NA,0,42107
"pa","schuylkill","republican",NA,NA,0,42107
"pa","snyder","democrat",NA,NA,0,42109
"pa","snyder","other",NA,NA,0,42109
"pa","snyder","republican",NA,NA,0,42109
"pa","somerset","democrat",NA,NA,0,42111
"pa","somerset","other",NA,NA,0,42111
"pa","somerset","republican",NA,NA,0,42111
"pa","sullivan","democrat",NA,NA,0,42113
"pa","sullivan","other",NA,NA,0,42113
"pa","sullivan","republican",NA,NA,0,42113
"pa","susquehanna","democrat",NA,NA,0,42115
"pa","susquehanna","other",NA,NA,0,42115
"pa","susquehanna","republican",NA,NA,0,42115
"pa","tioga","democrat",NA,NA,0,42117
"pa","tioga","other",NA,NA,0,42117
"pa","tioga","republican",NA,NA,0,42117
"pa","union","democrat",NA,NA,0,42119
"pa","union","other",NA,NA,0,42119
"pa","union","republican",NA,NA,0,42119
"pa","venango","democrat",NA,NA,0,42121
"pa","venango","other",NA,NA,0,42121
"pa","venango","republican",NA,NA,0,42121
"pa","warren","democrat",NA,NA,0,42123
"pa","warren","other",NA,NA,0,42123
"pa","warren","republican",NA,NA,0,42123
"pa","washington","democrat",NA,NA,0,42125
"pa","washington","other",NA,NA,0,42125
"pa","washington","republican",NA,NA,0,42125
"pa","wayne","democrat",NA,NA,0,42127
"pa","wayne","other",NA,NA,0,42127
"pa","wayne","republican",NA,NA,0,42127
"pa","westmoreland","democrat",NA,NA,0,42129
"pa","westmoreland","other",NA,NA,0,42129
"pa","westmoreland","republican",NA,NA,0,42129
"pa","wyoming","democrat",NA,NA,0,42131
"pa","wyoming","other",NA,NA,0,42131
"pa","wyoming","republican",NA,NA,0,42131
"pa","york","democrat",NA,NA,0,42133
"pa","york","other",NA,NA,0,42133
"pa","york","republican",NA,NA,0,42133
"wi","adams","democrat",NA,NA,0,55001
"wi","adams","other",NA,NA,0,55001
"wi","adams","republican",NA,NA,0,55001
"wi","ashland","democrat",NA,NA,0,55003
"wi","ashland","other",NA,NA,0,55003
"wi","ashland","republican",NA,NA,0,55003
"wi","barron","democrat",NA,NA,0,55005
"wi","barron","other",NA,NA,0,55005
"wi","barron","republican",NA,NA,0,55005
"wi","bayfield","democrat",NA,NA,0,55007
"wi","bayfield","other",NA,NA,0,55007
"wi","bayfield","republican",NA,NA,0,55007
"wi","brown","democrat",NA,NA,0,55009
"wi","brown","other",NA,NA,0,55009
"wi","brown","republican",NA,NA,0,55009
"wi","buffalo","democrat",NA,NA,0,55011
"wi","buffalo","other",NA,NA,0,55011
"wi","buffalo","republican",NA,NA,0,55011
"wi","burnett","democrat",NA,NA,0,55013
"wi","burnett","other",NA,NA,0,55013
"wi","burnett","republican",NA,NA,0,55013
"wi","calumet","democrat",NA,NA,0,55015
"wi","calumet","other",NA,NA,0,55015
"wi","calumet","republican",NA,NA,0,55015
"wi","chippewa","democrat",NA,NA,0,55017
"wi","chippewa","other",NA,NA,0,55017
"wi","chippewa","republican",NA,NA,0,55017
"wi","clark","democrat",NA,NA,0,55019
"wi","clark","other",NA,NA,0,55019
"wi","clark","republican",NA,NA,0,55019
"wi","columbia","democrat",NA,NA,0,55021
"wi","columbia","other",NA,NA,0,55021
"wi","columbia","republican",NA,NA,0,55021
"wi","crawford","democrat",NA,NA,0,55023
"wi","crawford","other",NA,NA,0,55023
"wi","crawford","republican",NA,NA,0,55023
"wi","dane","democrat",NA,NA,0,55025
"wi","dane","other",NA,NA,0,55025
"wi","dane","republican",NA,NA,0,55025
"wi","dodge","democrat",NA,NA,0,55027
"wi","dodge","other",NA,NA,0,55027
"wi","dodge","republican",NA,NA,0,55027
"wi","door","democrat",NA,NA,0,55029
"wi","door","other",NA,NA,0,55029
"wi","door","republican",NA,NA,0,55029
"wi","douglas","democrat",NA,NA,0,55031
"wi","douglas","other",NA,NA,0,55031
"wi","douglas","republican",NA,NA,0,55031
"wi","dunn","democrat",NA,NA,0,55033
"wi","dunn","other",NA,NA,0,55033
"wi","dunn","republican",NA,NA,0,55033
"wi","eau claire","democrat",NA,NA,0,55035
"wi","eau claire","other",NA,NA,0,55035
"wi","eau claire","republican",NA,NA,0,55035
"wi","florence","democrat",NA,NA,0,55037
"wi","florence","other",NA,NA,0,55037
"wi","florence","republican",NA,NA,0,55037
"wi","fond du lac","democrat",NA,NA,0,55039
"wi","fond du lac","other",NA,NA,0,55039
"wi","fond du lac","republican",NA,NA,0,55039
"wi","forest","democrat",NA,NA,0,55041
"wi","forest","other",NA,NA,0,55041
"wi","forest","republican",NA,NA,0,55041
"wi","grant","democrat",NA,NA,0,55043
"wi","grant","other",NA,NA,0,55043
"wi","grant","republican",NA,NA,0,55043
"wi","green","democrat",NA,NA,0,55045
"wi","green","other",NA,NA,0,55045
"wi","green","republican",NA,NA,0,55045
"wi","green lake","democrat",NA,NA,0,55047
"wi","green lake","other",NA,NA,0,55047
"wi","green lake","republican",NA,NA,0,55047
"wi","iowa","democrat",NA,NA,0,55049
"wi","iowa","other",NA,NA,0,55049
"wi","iowa","republican",NA,NA,0,55049
"wi","iron","democrat",NA,NA,0,55051
"wi","iron","other",NA,NA,0,55051
"wi","iron","republican",NA,NA,0,55051
"wi","jackson","democrat",NA,NA,0,55053
"wi","jackson","other",NA,NA,0,55053
"wi","jackson","republican",NA,NA,0,55053
"wi","jefferson","democrat",NA,NA,0,55055
"wi","jefferson","other",NA,NA,0,55055
"wi","jefferson","republican",NA,NA,0,55055
"wi","juneau","democrat",NA,NA,0,55057
"wi","juneau","other",NA,NA,0,55057
"wi","juneau","republican",NA,NA,0,55057
"wi","kenosha","democrat",NA,NA,0,55059
"wi","kenosha","other",NA,NA,0,55059
"wi","kenosha","republican",NA,NA,0,55059
"wi","kewaunee","democrat",NA,NA,0,55061
"wi","kewaunee","other",NA,NA,0,55061
"wi","kewaunee","republican",NA,NA,0,55061
"wi","la crosse","democrat",NA,NA,0,55063
"wi","la crosse","other",NA,NA,0,55063
"wi","la crosse","republican",NA,NA,0,55063
"wi","lafayette","democrat",NA,NA,0,55065
"wi","lafayette","other",NA,NA,0,55065
"wi","lafayette","republican",NA,NA,0,55065
"wi","langlade","democrat",NA,NA,0,55067
"wi","langlade","other",NA,NA,0,55067
"wi","langlade","republican",NA,NA,0,55067
"wi","lincoln","democrat",NA,NA,0,55069
"wi","lincoln","other",NA,NA,0,55069
"wi","lincoln","republican",NA,NA,0,55069
"wi","manitowoc","democrat",NA,NA,0,55071
"wi","manitowoc","other",NA,NA,0,55071
"wi","manitowoc","republican",NA,NA,0,55071
"wi","marathon","democrat",NA,NA,0,55073
"wi","marathon","other",NA,NA,0,55073
"wi","marathon","republican",NA,NA,0,55073
"wi","marinette","democrat",NA,NA,0,55075
"wi","marinette","other",NA,NA,0,55075
"wi","marinette","republican",NA,NA,0,55075
"wi","marquette","democrat",NA,NA,0,55077
"wi","marquette","other",NA,NA,0,55077
"wi","marquette","republican",NA,NA,0,55077
"wi","menominee","democrat",NA,NA,0,55078
"wi","menominee","other",NA,NA,0,55078
"wi","menominee","republican",NA,NA,0,55078
"wi","milwaukee","democrat",NA,NA,0,55079
"wi","milwaukee","other",NA,NA,0,55079
"wi","milwaukee","republican",NA,NA,0,55079
"wi","monroe","democrat",NA,NA,0,55081
"wi","monroe","other",NA,NA,0,55081
"wi","monroe","republican",NA,NA,0,55081
"wi","oconto","democrat",NA,NA,0,55083
"wi","oconto","other",NA,NA,0,55083
"wi","oconto","republican",NA,NA,0,55083
"wi","oneida","democrat",NA,NA,0,55085
"wi","oneida","other",NA,NA,0,55085
"wi","oneida","republican",NA,NA,0,55085
"wi","outagamie","democrat",NA,NA,0,55087
"wi","outagamie","other",NA,NA,0,55087
"wi","outagamie","republican",NA,NA,0,55087
"wi","ozaukee","democrat",NA,NA,0,55089
"wi","ozaukee","other",NA,NA,0,55089
"wi","ozaukee","republican",NA,NA,0,55089
"wi","pepin","democrat",NA,NA,0,55091
"wi","pepin","other",NA,NA,0,55091
"wi","pepin","republican",NA,NA,0,55091
"wi","pierce","democrat",NA,NA,0,55093
"wi","pierce","other",NA,NA,0,55093
"wi","pierce","republican",NA,NA,0,55093
"wi","polk","democrat",NA,NA,0,55095
"wi","polk","other",NA,NA,0,55095
"wi","polk","republican",NA,NA,0,55095
"wi","portage","democrat",NA,NA,0,55097
"wi","portage","other",NA,NA,0,55097
"wi","portage","republican",NA,NA,0,55097
"wi","price","democrat",NA,NA,0,55099
"wi","price","other",NA,NA,0,55099
"wi","price","republican",NA,NA,0,55099
"wi","racine","democrat",NA,NA,0,55101
"wi","racine","other",NA,NA,0,55101
"wi","racine","republican",NA,NA,0,55101
"wi","richland","democrat",NA,NA,0,55103
"wi","richland","other",NA,NA,0,55103
"wi","richland","republican",NA,NA,0,55103
"wi","rock","democrat",NA,NA,0,55105
"wi","rock","other",NA,NA,0,55105
"wi","rock","republican",NA,NA,0,55105
"wi","rusk","democrat",NA,NA,0,55107
"wi","rusk","other",NA,NA,0,55107
"wi","rusk","republican",NA,NA,0,55107
"wi","sauk","democrat",NA,NA,0,55111
"wi","sauk","other",NA,NA,0,55111
"wi","sauk","republican",NA,NA,0,55111
"wi","sawyer","democrat",NA,NA,0,55113
"wi","sawyer","other",NA,NA,0,55113
"wi","sawyer","republican",NA,NA,0,55113
"wi","shawano","democrat",NA,NA,0,55115
"wi","shawano","other",NA,NA,0,55115
"wi","shawano","republican",NA,NA,0,55115
"wi","sheboygan","democrat",NA,NA,0,55117
"wi","sheboygan","other",NA,NA,0,55117
"wi","sheboygan","republican",NA,NA,0,55117
"wi","st. croix","democrat",NA,NA,0,55109
"wi","st. croix","other",NA,NA,0,55109
"wi","st. croix","republican",NA,NA,0,55109
"wi","taylor","democrat",NA,NA,0,55119
"wi","taylor","other",NA,NA,0,55119
"wi","taylor","republican",NA,NA,0,55119
"wi","trempealeau","democrat",NA,NA,0,55121
"wi","trempealeau","other",NA,NA,0,55121
"wi","trempealeau","republican",NA,NA,0,55121
"wi","vernon","democrat",NA,NA,0,55123
"wi","vernon","other",NA,NA,0,55123
"wi","vernon","republican",NA,NA,0,55123
"wi","vilas","democrat",NA,NA,0,55125
"wi","vilas","other",NA,NA,0,55125
"wi","vilas","republican",NA,NA,0,55125
"wi","walworth","democrat",NA,NA,0,55127
"wi","walworth","other",NA,NA,0,55127
"wi","walworth","republican",NA,NA,0,55127
"wi","washburn","democrat",NA,NA,0,55129
"wi","washburn","other",NA,NA,0,55129
"wi","washburn","republican",NA,NA,0,55129
"wi","washington","democrat",NA,NA,0,55131
"wi","washington","other",NA,NA,0,55131
"wi","washington","republican",NA,NA,0,55131
"wi","waukesha","democrat",NA,NA,0,55133
"wi","waukesha","other",NA,NA,0,55133
"wi","waukesha","republican",NA,NA,0,55133
"wi","waupaca","democrat",NA,NA,0,55135
"wi","waupaca","other",NA,NA,0,55135
"wi","waupaca","republican",NA,NA,0,55135
"wi","waushara","democrat",NA,NA,0,55137
"wi","waushara","other",NA,NA,0,55137
"wi","waushara","republican",NA,NA,0,55137
"wi","winnebago","democrat",NA,NA,0,55139
"wi","winnebago","other",NA,NA,0,55139
"wi","winnebago","republican",NA,NA,0,55139
"wi","wood","democrat",NA,NA,0,55141
"wi","wood","other",NA,NA,0,55141
"wi","wood","republican",NA,NA,0,55141
